,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card
1395312566532907008,Thu May 20 09:36:54 +0000 2021,1395312566532907008,1395312566532907008,@iam_AStr අයිඩෙන්ටිය ගෙදර තියලා හැමදාම වටේ ගිය මම🥴,False,"[10, 50]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iam_AStr', 'name': 'ⒶⓈⓣⓡⓐ ツ', 'id': 1299197195032252417, 'id_str': '1299197195032252417', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3953017925571338e+18,1395301792557133825,1.2991971950322524e+18,1299197195032252417,iam_AStr,1274190530570838017,1274190530570838017,,,,,False,0,2,1,1,1395301792557133825,1395301792557133825,False,False,si,,,,,,,,,
1395569596963381256,Fri May 21 02:38:15 +0000 2021,1395569596963381256,1395569596963381256,@GMNChamikara ඒම කතාවක් සිරාවටම කිවුවා තමා.. දුක අහන අයියටත්  කට උත්තර නැති උනා දුන්න ටෝක්ස් ටිකට...😂😂 මං බයේ හිටියේ ගෙදර උන්දැට මේවා ඇහිලා මොනවයින් මොනවා වෙයිද කියලා.. 😂,False,"[14, 170]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GMNChamikara', 'name': '𝗡𝘂𝘄𝗮𝗻 🇱🇰❤️🇮🇱', 'id': 2511466152, 'id_str': '2511466152', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.395418263522214e+18,1395418263522213889,2511466152.0,2511466152,GMNChamikara,719690114012680194,719690114012680194,,,,,False,0,3,0,0,1395418263522213889,1395418263522213889,False,False,si,,,,,,,,,
1395708349958684675,Fri May 21 11:49:36 +0000 2021,1395708349958684675,1395708349958684675,අපෙ ගෙවල් පැත්තෙ පට්ට ලඩ්ස්න මුස්ලිම් කෙල්ලො ඉන්ව පාරෙන් එහාපැත්තෙ හොද ශේප් සිංහල කෙල්ලො ඉන්න්වා 😪,False,"[0, 98]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1332258629412552709,1332258629412552709,,,,,False,0,9,1,0,1395708349958684675,1395708349958684675,False,False,si,,,,,,,,,
1394364531279732736,Mon May 17 18:49:44 +0000 2021,1394364531279732736,1394364531279732736,"ඒ වගේම මට ඕනේ උනා Jin Hyung වගේ සැහැල්ලුවෙන් ජිවිතේ විදින්න ඉගෙන ගන්න.Namjoon Hyung අපි වැටෙන වෙලාවට අපිව නැගිට්ටවනවා.අපේ Leader විදිහට එයා අපිව ගොඩක් ආරක්ෂා කරා. 

Yoongi Hyung ආදරේ නොපෙන්නුවට එය මට ගොඩක් උදව් කරා Seoul ජිවිතේට හුරු වෙන්න.මවයි Jiminui ගන්න එය Collage එක ලගට එනවා",False,"[0, 280]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3943645194056868e+18,1394364519405686784,1.3100227955610337e+18,1310022795561033729,KimHeaWool,1310022795561033729,1310022795561033729,,,,,False,1,16,1,0,1394364492247539716,1394364492247539716,False,False,si,,"{'id': 1394364492247539716, 'id_str': '1394364492247539716'}",,,,,,,
1385140229875462149,Thu Apr 22 07:55:40 +0000 2021,1385140229875462149,1385140229875462149,"This gave me chills. Our education system is very fucked ngl. Starting from the entitled teacher figures to the neglectful administrations, laws that turn a blind eye to these heinous crimes. Out of all, teachers are the ones that should be the most empathetic. Not abusive",False,"[0, 273]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4892127040,4892127040,,,,,True,0,11,2,0,1385140229875462149,1385140229875462149,False,False,en,,,,,,1.384963683630125e+18,1384963683630125057,"{'url': 'https://t.co/4KVx92B7Qv', 'expanded': 'https://twitter.com/DArmChairCritic/status/1384963683630125057', 'display': 'twitter.com/DArmChairCriti…'}",
1393240609029181442,Fri May 14 16:23:41 +0000 2021,1393240609029181442,1393240609029181442,@Ashandulakshana Common සීන් එකක්. මටත් ඉස්සරහා ගෙදර සූඩයා දිරවන්නේ නෑ.,False,"[17, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ashandulakshana', 'name': 'A', 'id': 1457372245, 'id_str': '1457372245', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3931760288019988e+18,1393176028801998851,1457372245.0,1457372245,Ashandulakshana,1373671615884500996,1373671615884500996,,,,,False,0,2,1,0,1393176028801998851,1393176028801998851,False,False,si,,,,,,,,,
1395022912331997184,Wed May 19 14:25:55 +0000 2021,1395022912331997184,1395022912331997184,අඩෝ දවස් ගානකින් ගෙදරින් එලියට ගියේ නෑ 🥴🥴🥴🤒🤒🤒,False,"[0, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3591912206,3591912206,,,,,False,0,23,3,2,1395022912331997184,1395022912331997184,False,False,si,,,,,,,,,
1393419701372391435,Sat May 15 04:15:19 +0000 2021,1393419701372391435,1393419701372391435,@Sedona_B බෑනෙ ඇමතිලා මාර්ගයෙන් ජොබ් වලට පැනපු අයට ගෙදර ඉන්න වෙනවනෙ එතකොට 💔🤓😏,False,"[10, 77]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sedona_B', 'name': 'සෙදෝනා of Bebbanburg', 'id': 1254465628993458178, 'id_str': '1254465628993458178', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3934195010230272e+18,1393419501023027209,1.2544656289934582e+18,1254465628993458178,Sedona_B,3797363534,3797363534,,,,,False,0,2,1,0,1393419498967879680,1393419498967879680,False,False,si,,,,,,,,,
1395699652079411203,Fri May 21 11:15:02 +0000 2021,1395699652079411203,1395699652079411203,@dul_nayanathara @sasini00211 ඩිවොස් කොලා,False,"[30, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dul_nayanathara', 'name': 'කප්කේක්\U0001f9c1📚✨', 'id': 1164632377454288896, 'id_str': '1164632377454288896', 'indices': [0, 16]}, {'screen_name': 'sasini00211', 'name': 'Sasini Nilanka', 'id': 1388893737833562112, 'id_str': '1388893737833562112', 'indices': [17, 29]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3956981619105341e+18,1395698161910534149,1.164632377454289e+18,1164632377454288896,dul_nayanathara,3797363534,3797363534,,,,,False,0,3,2,0,1395670231071211523,1395670231071211523,False,False,si,,,,,,,,,
1394939338442616833,Wed May 19 08:53:49 +0000 2021,1394939338442616833,1394939338442616833,3. ගෙදර යන්න කියලා කොලඹ බස් ස්ටෑන්ඩ් එකෙන් නුවර බස් එකක යනින් ගමන ඒ ලගත් blast එකක් වුනා. මට හරියටම මතක නැහැ blast එක උනේ කොතනද කියලා හැබැයි බස් එකේ හිටිය අය කිව්වා එයාලා ගොඩාක් අය බස් එකට නගින්න කලින් එතන හිටියැයි කියලා.,False,"[0, 221]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.394939337322664e+18,1394939337322663940,187525302.0,187525302,Arshathz,187525302,187525302,,,,,False,1,29,1,0,1394939335926030337,1394939335926030337,False,False,si,,"{'id': 1394939335926030337, 'id_str': '1394939335926030337'}",,,,,,,
1394319613035302917,Mon May 17 15:51:15 +0000 2021,1394319613035302917,1394319613035302917,"ඕගොල්ලො ආසම රුසියානු පරිවර්තන මොනවද? ජීවිතේට අහල දැකල නොතිබ්බ පොප්ලර් ගස්, හිම කරත්ත, සමොවාර හිතේ මවාගෙන පොත් කියවපු කාලය :) මං ආසම පොතක් තමයි ‘නිකීතාගේ ළමා කාලය’. සිය පාරකට වඩා කියෙව්වා. අලෙක්සේයි තෝල්ස්තෝයි තම ළමා කාලය ගැන ලියපු දැදිගම වී. රුද්‍රිගු ලස්සනට පරිවර්තනය කරපු පොතක්. https://t.co/ufJPOo88gw",False,"[0, 280]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1394319606790037505, 'id_str': '1394319606790037505', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/E1meS4IVIAE5-T_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1meS4IVIAE5-T_.jpg', 'url': 'https://t.co/ufJPOo88gw', 'display_url': 'pic.twitter.com/ufJPOo88gw', 'expanded_url': 'https://twitter.com/sachp/status/1394319613035302917/photo/1', 'type': 'photo', 'original_info': {'width': 568, 'height': 842, 'focus_rects': [{'x': 0, 'y': 0, 'h': 318, 'w': 568}, {'x': 0, 'y': 0, 'h': 568, 'w': 568}, {'x': 0, 'y': 0, 'h': 648, 'w': 568}, {'x': 105, 'y': 0, 'h': 842, 'w': 421}, {'x': 0, 'y': 0, 'h': 842, 'w': 568}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 568, 'h': 842, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 842, 'resize': 'fit'}, 'small': {'w': 459, 'h': 680, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'orig': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,6637112,6637112,,,,,False,1,15,6,0,1394319613035302917,1394319613035302917,False,False,si,,"{'id': 1394319613035302917, 'id_str': '1394319613035302917'}","{'media': [{'id': 1394319606790037505, 'id_str': '1394319606790037505', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/E1meS4IVIAE5-T_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1meS4IVIAE5-T_.jpg', 'url': 'https://t.co/ufJPOo88gw', 'display_url': 'pic.twitter.com/ufJPOo88gw', 'expanded_url': 'https://twitter.com/sachp/status/1394319613035302917/photo/1', 'type': 'photo', 'original_info': {'width': 568, 'height': 842, 'focus_rects': [{'x': 0, 'y': 0, 'h': 318, 'w': 568}, {'x': 0, 'y': 0, 'h': 568, 'w': 568}, {'x': 0, 'y': 0, 'h': 648, 'w': 568}, {'x': 105, 'y': 0, 'h': 842, 'w': 421}, {'x': 0, 'y': 0, 'h': 842, 'w': 568}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 568, 'h': 842, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 842, 'resize': 'fit'}, 'small': {'w': 459, 'h': 680, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'orig': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1394319606790037505', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 253}, 'percentage': 86.67}, {'rgb': {'red': 132, 'green': 116, 'blue': 112}, 'percentage': 8.82}, {'rgb': {'red': 53, 'green': 44, 'blue': 43}, 'percentage': 5.36}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,
1394205818271141890,Mon May 17 08:19:04 +0000 2021,1394205818271141890,1394205818271141890,අද ඉදන් දිගටම ගෙදර ඉදන් වැඩ 🌝,False,"[0, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,4903563826,4903563826,,,,,False,0,3,0,0,1394205818271141890,1394205818271141890,False,False,si,,,,,,,,,
1394938328273670145,Wed May 19 08:49:48 +0000 2021,1394938328273670145,1394938328273670145,එයත් එක්ක තිබුණු සම්බන්ධය නවත්තල හවස බස් එකේ ගෙදර ආපු විදිය💔😐 https://t.co/jmI1JAKTNA,False,"[0, 61]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1394938325027352577, 'id_str': '1394938325027352577', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E1vRBBLVcAEieXz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1vRBBLVcAEieXz.jpg', 'url': 'https://t.co/jmI1JAKTNA', 'display_url': 'pic.twitter.com/jmI1JAKTNA', 'expanded_url': 'https://twitter.com/Sachira76776966/status/1394938328273670145/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 405, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 176, 'y': 0, 'h': 405, 'w': 405}, {'x': 201, 'y': 0, 'h': 405, 'w': 355}, {'x': 277, 'y': 0, 'h': 405, 'w': 203}, {'x': 0, 'y': 0, 'h': 405, 'w': 720}]}, 'sizes': {'large': {'w': 720, 'h': 405, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 405, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 264, 'y': 72, 'h': 256, 'w': 256}]}, 'large': {'faces': [{'x': 264, 'y': 72, 'h': 256, 'w': 256}]}, 'medium': {'faces': [{'x': 264, 'y': 72, 'h': 256, 'w': 256}]}, 'small': {'faces': [{'x': 249, 'y': 68, 'h': 241, 'w': 241}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1288460222583853056,1288460222583853056,,,,,False,0,18,1,0,1394938328273670145,1394938328273670145,False,False,si,,,"{'media': [{'id': 1394938325027352577, 'id_str': '1394938325027352577', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E1vRBBLVcAEieXz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1vRBBLVcAEieXz.jpg', 'url': 'https://t.co/jmI1JAKTNA', 'display_url': 'pic.twitter.com/jmI1JAKTNA', 'expanded_url': 'https://twitter.com/Sachira76776966/status/1394938328273670145/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 405, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 176, 'y': 0, 'h': 405, 'w': 405}, {'x': 201, 'y': 0, 'h': 405, 'w': 355}, {'x': 277, 'y': 0, 'h': 405, 'w': 203}, {'x': 0, 'y': 0, 'h': 405, 'w': 720}]}, 'sizes': {'large': {'w': 720, 'h': 405, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 405, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 264, 'y': 72, 'h': 256, 'w': 256}]}, 'large': {'faces': [{'x': 264, 'y': 72, 'h': 256, 'w': 256}]}, 'medium': {'faces': [{'x': 264, 'y': 72, 'h': 256, 'w': 256}]}, 'small': {'faces': [{'x': 249, 'y': 68, 'h': 241, 'w': 241}]}}, 'media_key': '3_1394938325027352577', 'ext_media_color': {'palette': [{'rgb': {'red': 104, 'green': 99, 'blue': 71}, 'percentage': 41.28}, {'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 37.71}, {'rgb': {'red': 167, 'green': 154, 'blue': 118}, 'percentage': 10.71}, {'rgb': {'red': 28, 'green': 29, 'blue': 16}, 'percentage': 7.64}, {'rgb': {'red': 82, 'green': 82, 'blue': 82}, 'percentage': 0.43}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,
1392419004841566208,Wed May 12 09:58:55 +0000 2021,1392419004841566208,1392419004841566208,"On a completely unpopular opinion; just take a step back &amp; question your “comprehension” skills 😏

“ලියන්නා කෙසේ ලියුවත් කියවන උන් මේ ටිකේ ගෙදර සිටිය යුතුයි!”",False,"[0, 162]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,46942779,46942779,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,0,0,0,1392419004841566208,1392419004841566208,False,False,en,,,,,,,,,
1395018144285032450,Wed May 19 14:06:58 +0000 2021,1395018144285032450,1395018144285032450,@gayandinusha බෝඩිමද ගෙදරද ..බත් එක😍,False,"[14, 36]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gayandinusha', 'name': 'විසේ කුරුට්ටා', 'id': 36644221, 'id_str': '36644221', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.394981970569007e+18,1394981970569007108,36644221.0,36644221,gayandinusha,4695571118,4695571118,,,,,False,0,1,1,0,1394981970569007108,1394981970569007108,False,False,si,,,,,,,,,
1395593910945075200,Fri May 21 04:14:51 +0000 2021,1395593910945075200,1395593910945075200,@__Banz ගෙදර මල් පෝච්ච් ටික  💔,False,"[8, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '__Banz', 'name': 'බන්ස් | BΛNZ', 'id': 3268719913, 'id_str': '3268719913', 'indices': [0, 7]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3955936022193193e+18,1395593602219319300,3268719913.0,3268719913,__Banz,1249183486428303360,1249183486428303360,,,,,False,0,2,1,0,1395593602219319300,1395593602219319300,False,False,si,,,,,,,,,
1394225055723233283,Mon May 17 09:35:31 +0000 2021,1394225055723233283,1394225055723233283,@rothbourne ගෙදර කවුරුත් නෑනේ,False,"[12, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rothbourne', 'name': 'FAB EKEI FRUIT TART', 'id': 51682323, 'id_str': '51682323', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.394172512737497e+18,1394172512737497094,51682323.0,51682323,rothbourne,1878509952,1878509952,,,,,False,0,1,0,0,1394172512737497094,1394172512737497094,False,False,si,,,,,,,,,
1394689735503663104,Tue May 18 16:21:59 +0000 2021,1394689735503663104,1394689735503663104,දවස පුරා ඉගැන්නුවේ නෑ. ලොකු සද්දයක් ආවොත් පැන්සල දත් අතරට තියන් මේසේ යටට යන්න කියල announce කරා. හැම section එකකටම assembly points වෙන් කරල ඒ ගැන කිව්වා. විනාඩි 2ක් ඇතුලත ළමයින්ට එළියට එන්න පුලුවන් තැන්. පැන්සල් නැති හැමෝටම co-op එකෙන් පැන්සල් එවල තිබ්බා.,False,"[0, 255]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3946897317707858e+18,1394689731770785796,1181872908.0,1181872908,Na_na_Ba_Nana,1181872908,1181872908,,,,,False,0,44,1,0,1394689722744643586,1394689722744643586,False,False,si,,"{'id': 1394689722744643586, 'id_str': '1394689722744643586'}",,,,,,,
