,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1349242270411796480,Wed Jan 13 06:29:59 +0000 2021,1349242270411796480,1349242270411796480,Anyone know how පකයා is doing?,False,"[0, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2260398949,2260398949,,,,,False,0,1,0,0,1349242270411796480,1349242270411796480,False,False,en,,,,,,,,,
1271063192672731136,Thu Jun 11 12:54:15 +0000 2020,1271063192672731136,1271063192672731136,"@Newshub_lk @vg123e යකෝ පාර්ලිමේන්තු ව ඇතුලෙත් බෝම්බ ගහලා මැරුවේ  ජනාධිපති ගේ ගේ තිබුනා කියලා තෝ හිතුවද දෙකේ දෙකේ පොල්ලක් තියාගෙන
ජනාධිපති පාරට වෙලා ඉන්නවා කියලා මෝඩ පකයා හැම දේම
ජනාධිපතිට ආන්ඩුව ට බැර කරන්න බලන් ඉන්න හිවල්ලූ",False,"[20, 225]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Newshub_lk', 'name': 'Newshub.lk', 'id': 997388260732121088, 'id_str': '997388260732121088', 'indices': [0, 11]}, {'screen_name': 'vg123e', 'name': 'VG', 'id': 222217244, 'id_str': '222217244', 'indices': [12, 19]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2710094086639043e+18,1271009408663904256,9.973882607321211e+17,997388260732121088,Newshub_lk,1066294683603619841,1066294683603619841,,,,,False,0,0,1,0,1271009408663904256,1271009408663904256,False,False,si,,,,,,,,,
1360301014797017088,Fri Feb 12 18:53:29 +0000 2021,1360301014797017088,1360301014797017088,@unknown_lankan පකයා 🤣,False,"[16, 22]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unknown_lankan', 'name': 'දින්නා යකෝ 🎉🇱🇰 🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.360226175004496e+18,1360226175004495883,3591912206.0,3591912206,unknown_lankan,1257356014380126208,1257356014380126208,,,,,False,0,2,1,0,1360226175004495883,1360226175004495883,False,False,si,,,,,,,,,
1290662931445710854,Tue Aug 04 14:56:36 +0000 2020,1290662931445710854,1290662931445710854,"@AnandaKumarasi9 @slppofficial @WomenSLPP @YouthSLPP @HarinUnit @TeamHarin @HarshadeSilvaMP @rajakarunahs @irajonline @amilaik @ChinaEmbSL කාට දුන්නත් වැඩක් නෑ, ගොටා ඩීල් එක දාල ඉවරයි ශ්‍රී ලංකා එලේන් ඊළඟට ජනාධිපතිවරණෙ ඉල්ලන්ට. පොහොට්ටු හොරුන්ටයි මැන්ටල් මහින්දටයි වෙන දේ බලපන්කො. එකා එකා ඔක්කොටම චොකා මල්ලිට වෙච්ච දේම තමයි. පොහොට්ටුවේ හොරුන්ට දීලා සත පහක වැඩක් නෑ. ඊට හොඳයි චන්දෙ නොදා ගෙදර ඉන්නවා.",False,"[139, 398]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AnandaKumarasi9', 'name': '🇱🇰 ආනන්Da 🇱🇰🌹🌹🌹', 'id': 1066294683603619841, 'id_str': '1066294683603619841', 'indices': [0, 16]}, {'screen_name': 'slppofficial', 'name': 'ශ්\u200dරී ලංකා පොදුජන පෙරමුණ', 'id': 944981419897638912, 'id_str': '944981419897638912', 'indices': [17, 30]}, {'screen_name': 'WomenSLPP', 'name': 'SLPP Women', 'id': 1042473257650118656, 'id_str': '1042473257650118656', 'indices': [31, 41]}, {'screen_name': 'YouthSLPP', 'name': 'SLPP Youth', 'id': 933915320066064385, 'id_str': '933915320066064385', 'indices': [42, 52]}, {'screen_name': 'HarinUnit', 'name': 'Harin Fernando Media Unit', 'id': 1161581854346088448, 'id_str': '1161581854346088448', 'indices': [53, 63]}, {'screen_name': 'TeamHarin', 'name': 'Team Harin Fernando', 'id': 1193181091181420545, 'id_str': '1193181091181420545', 'indices': [64, 74]}, {'screen_name': 'HarshadeSilvaMP', 'name': 'Harsha de Silva', 'id': 1968865952, 'id_str': '1968865952', 'indices': [75, 91]}, {'screen_name': 'rajakarunahs', 'name': 'Harshana Rajakaruna', 'id': 1179984670798180354, 'id_str': '1179984670798180354', 'indices': [92, 105]}, {'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [106, 117]}, {'screen_name': 'amilaik', 'name': 'Dr. Amila Kankanamge', 'id': 69895355, 'id_str': '69895355', 'indices': [118, 126]}, {'screen_name': 'ChinaEmbSL', 'name': 'Chinese Embassy in Sri Lanka', 'id': 1240860947826311169, 'id_str': '1240860947826311169', 'indices': [127, 138]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.290648878597968e+18,1290648878597967877,1.0662946836036198e+18,1066294683603619841,AnandaKumarasi9,1170970905117437952,1170970905117437952,,,,,False,0,0,2,0,1289856350953013248,1289856350953013248,False,False,si,,,,,,,,,
1191750276509601792,Tue Nov 05 16:13:02 +0000 2019,1191750276509601792,1191750276509601792,@MangalaLK අවමංගල සමරවීර පොන්න පකයා,False,"[11, 35]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MangalaLK', 'name': 'Mangala Samaraweera', 'id': 3032260688, 'id_str': '3032260688', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.1916709705636454e+18,1191670970563645440,3032260688.0,3032260688,MangalaLK,4705604315,4705604315,,,,,False,0,1,0,0,1191670970563645440,1191670970563645440,False,False,si,,,,,,,,,
1143882634025742336,Wed Jun 26 14:04:06 +0000 2019,1143882634025742336,1143882634025742336,@Himalakafernan1 @shanki_thewitch @razmitlk @_GayathriNaga @MaheshNegombo @rasikajy @Chooty_Nangi @ShashindraK @sara_sach අඩෝ ලින් මැඩියා. තෝ හිතුවද මං නුවරඑලිය කියලා කබ්බෙක් කියලා. තෝ ආමි uniform එකක් දාලා photo එකක් දැම්මම පොර කියලා. යුද්දෙට ගූ බයේ පැනලා ආපූ පොන්නයෙක් වෙන්න ඕන උබ. දැන් එනවා ලොකූ සීන් දාගෙන.,False,"[122, 310]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Himalakafernan1', 'name': 'Himalaka', 'id': 1121794235168985090, 'id_str': '1121794235168985090', 'indices': [0, 16]}, {'screen_name': 'shanki_thewitch', 'name': 'Witch⚡', 'id': 973212683007819776, 'id_str': '973212683007819776', 'indices': [17, 33]}, {'screen_name': 'razmitlk', 'name': 'Razmit 莫希登 🇱🇰', 'id': 1017542766509768705, 'id_str': '1017542766509768705', 'indices': [34, 43]}, {'screen_name': '_GayathriNaga', 'name': 'Gayathri', 'id': 2892489762, 'id_str': '2892489762', 'indices': [44, 58]}, {'screen_name': 'MaheshNegombo', 'name': 'Mahesh Madusanka', 'id': 189878124, 'id_str': '189878124', 'indices': [59, 73]}, {'screen_name': 'rasikajy', 'name': 'Rasika Jayakody', 'id': 189297081, 'id_str': '189297081', 'indices': [74, 83]}, {'screen_name': 'ShashindraK', 'name': 'Chocolate Muffin ❁', 'id': 1043397379314135040, 'id_str': '1043397379314135040', 'indices': [98, 110]}, {'screen_name': 'sara_sach', 'name': 'සාරා', 'id': 1099874676, 'id_str': '1099874676', 'indices': [111, 121]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.1438805969150157e+18,1143880596915015680,1.1217942351689851e+18,1121794235168985090,Himalakafernan1,412840822,412840822,,,,,False,0,0,3,0,1143715526356529153,1143715526356529153,False,False,si,,,,,,,,,
1235965858670919681,Fri Mar 06 16:29:58 +0000 2020,1235965858670919681,1235965858670919681,"@Chandu_original පකයා කිව්වෙ

🤔🤔🤔",False,"[17, 33]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Chandu_original', 'name': '🅒🅗🅐🅝🅓🅤ᵅ💫', 'id': 1181169304877879297, 'id_str': '1181169304877879297', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2359281387791114e+18,1235928138779111426,1.1811693048778793e+18,1181169304877879297,Chandu_original,3797363534,3797363534,,,,,False,0,3,1,0,1235928138779111426,1235928138779111426,False,False,si,,,,,,,,,
1239951972158959619,Tue Mar 17 16:29:22 +0000 2020,1239951972158959619,1239951972158959619,@RTSuppa ඕන් නෑ බන් මම ඇඩ් වෙන්නෙ නෑ..මම කුහකයනේ බන් ගෘප් එකෙ ඉදපු..අර පකයා කිව්වෙ එහෙමනෙ,False,"[9, 89]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RTSuppa', 'name': 'Supun Rajapakshe', 'id': 1243398463791828997, 'id_str': '1243398463791828997', 'indices': [0, 8]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2399515074177065e+18,1239951507417706496,3797363534.0,3797363534,ItsmeSuppa,1119932647252226048,1119932647252226048,,,,,False,0,1,0,0,1239951124951638018,1239951124951638018,False,False,si,,,,,,,,,
1324194371156078593,Thu Nov 05 03:38:35 +0000 2020,1324194371156078593,1324194371156078593,@AnandaKumarasi9 මේ හුත්තට පිස්සු ..පකයා දැං 20 සම්මත කරගත්තා නේ.,False,"[17, 65]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AnandaKumarasi9', 'name': '🇱🇰 ආනන්Da 🇱🇰🌹🌹🌹', 'id': 1066294683603619841, 'id_str': '1066294683603619841', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3240239114958397e+18,1324023911495839744,1.0662946836036198e+18,1066294683603619841,AnandaKumarasi9,200401964,200401964,,,,,False,0,1,0,0,1324023911495839744,1324023911495839744,False,False,si,,,,,,,,,
1357659995496730624,Fri Feb 05 11:59:01 +0000 2021,1357659995496730624,1357659995496730624,@ItsMeKande @ItsMeKande වට් ඉස් මෙක බං....😂😂😂,False,"[12, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsMeKande', 'name': 'Darshana K', 'id': 1257356014380126208, 'id_str': '1257356014380126208', 'indices': [0, 11]}, {'screen_name': 'ItsMeKande', 'name': 'Darshana K', 'id': 1257356014380126208, 'id_str': '1257356014380126208', 'indices': [12, 23]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3576569748007895e+18,1357656974800789509,1.2573560143801262e+18,1257356014380126208,ItsMeKande,1148518959416848386,1148518959416848386,,,,,False,0,2,1,0,1357656974800789509,1357656974800789509,False,False,si,,,,,,,,,
1196325654880382976,Mon Nov 18 07:13:57 +0000 2019,1196325654880382976,1196325654880382976,විග්නේෂ්වරන් කියන එකා අපේ ජනාධිපතිතුමාට Wish කරන්නෙ පොර නිකන් වෙන රටක ඉදන් Wish කරනවා වගේ...කැර පකයා ✌️😂,False,"[0, 104]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3089536357,3089536357,,,,,False,0,8,0,0,1196325654880382976,1196325654880382976,False,False,si,,,,,,,,,
1289767324954722305,Sun Aug 02 03:37:47 +0000 2020,1289767324954722305,1289767324954722305,I got this on whatsapp. I got my mom to translate it. This message is quite accurate! I hope people know who to vote and not elect people like this guy! #SLElections #Kandy https://t.co/SIdYDsYTlp,False,"[0, 172]","{'hashtags': [{'text': 'SLElections', 'indices': [153, 165]}, {'text': 'Kandy', 'indices': [166, 172]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1289767306352975872, 'id_str': '1289767306352975872', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/EeYsiBoU4AAAHsi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EeYsiBoU4AAAHsi.jpg', 'url': 'https://t.co/SIdYDsYTlp', 'display_url': 'pic.twitter.com/SIdYDsYTlp', 'expanded_url': 'https://twitter.com/ihshaniqbal/status/1289767324954722305/photo/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 442, 'h': 717, 'w': 1280}, {'x': 0, 'y': 0, 'h': 1280, 'w': 1280}, {'x': 157, 'y': 0, 'h': 1280, 'w': 1123}, {'x': 640, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 1280}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1280, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 783, 'y': 35, 'h': 52, 'w': 52}, {'x': 801, 'y': 695, 'h': 56, 'w': 56}, {'x': 121, 'y': 251, 'h': 533, 'w': 533}]}, 'medium': {'faces': [{'x': 734, 'y': 32, 'h': 48, 'w': 48}, {'x': 750, 'y': 651, 'h': 52, 'w': 52}, {'x': 113, 'y': 235, 'h': 499, 'w': 499}]}, 'small': {'faces': [{'x': 415, 'y': 18, 'h': 27, 'w': 27}, {'x': 425, 'y': 369, 'h': 29, 'w': 29}, {'x': 64, 'y': 133, 'h': 283, 'w': 283}]}, 'orig': {'faces': [{'x': 783, 'y': 35, 'h': 52, 'w': 52}, {'x': 801, 'y': 695, 'h': 56, 'w': 56}, {'x': 121, 'y': 251, 'h': 533, 'w': 533}]}}}, {'id': 1289767306357174273, 'id_str': '1289767306357174273', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/EeYsiBpU8AECODz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EeYsiBpU8AECODz.jpg', 'url': 'https://t.co/SIdYDsYTlp', 'display_url': 'pic.twitter.com/SIdYDsYTlp', 'expanded_url': 'https://twitter.com/ihshaniqbal/status/1289767324954722305/photo/1', 'type': 'photo', 'original_info': {'width': 1279, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 121, 'h': 716, 'w': 1279}, {'x': 0, 'y': 0, 'h': 1279, 'w': 1279}, {'x': 156, 'y': 0, 'h': 1280, 'w': 1123}, {'x': 639, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 1279}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1199, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1279, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 679, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 899, 'y': 545, 'h': 44, 'w': 44}, {'x': 890, 'y': 376, 'h': 53, 'w': 53}, {'x': 108, 'y': 231, 'h': 507, 'w': 507}]}, 'large': {'faces': [{'x': 960, 'y': 582, 'h': 48, 'w': 48}, {'x': 950, 'y': 402, 'h': 57, 'w': 57}, {'x': 116, 'y': 247, 'h': 541, 'w': 541}]}, 'small': {'faces': [{'x': 509, 'y': 308, 'h': 25, 'w': 25}, {'x': 504, 'y': 213, 'h': 30, 'w': 30}, {'x': 61, 'y': 131, 'h': 287, 'w': 287}]}, 'orig': {'faces': [{'x': 960, 'y': 582, 'h': 48, 'w': 48}, {'x': 950, 'y': 402, 'h': 57, 'w': 57}, {'x': 116, 'y': 247, 'h': 541, 'w': 541}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,99292386,99292386,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,8,22,4,1,1289767324954722305,1289767324954722305,False,False,en,,"{'media': [{'id': 1289767306352975872, 'id_str': '1289767306352975872', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/EeYsiBoU4AAAHsi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EeYsiBoU4AAAHsi.jpg', 'url': 'https://t.co/SIdYDsYTlp', 'display_url': 'pic.twitter.com/SIdYDsYTlp', 'expanded_url': 'https://twitter.com/ihshaniqbal/status/1289767324954722305/photo/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 442, 'h': 717, 'w': 1280}, {'x': 0, 'y': 0, 'h': 1280, 'w': 1280}, {'x': 157, 'y': 0, 'h': 1280, 'w': 1123}, {'x': 640, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 1280}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1280, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 783, 'y': 35, 'h': 52, 'w': 52}, {'x': 801, 'y': 695, 'h': 56, 'w': 56}, {'x': 121, 'y': 251, 'h': 533, 'w': 533}]}, 'medium': {'faces': [{'x': 734, 'y': 32, 'h': 48, 'w': 48}, {'x': 750, 'y': 651, 'h': 52, 'w': 52}, {'x': 113, 'y': 235, 'h': 499, 'w': 499}]}, 'small': {'faces': [{'x': 415, 'y': 18, 'h': 27, 'w': 27}, {'x': 425, 'y': 369, 'h': 29, 'w': 29}, {'x': 64, 'y': 133, 'h': 283, 'w': 283}]}, 'orig': {'faces': [{'x': 783, 'y': 35, 'h': 52, 'w': 52}, {'x': 801, 'y': 695, 'h': 56, 'w': 56}, {'x': 121, 'y': 251, 'h': 533, 'w': 533}]}}, 'media_key': '3_1289767306352975872', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 44, 'green': 44, 'blue': 44}, 'percentage': 49.93}, {'rgb': {'red': 238, 'green': 235, 'blue': 230}, 'percentage': 20.98}, {'rgb': {'red': 171, 'green': 118, 'blue': 87}, 'percentage': 15.12}, {'rgb': {'red': 238, 'green': 226, 'blue': 32}, 'percentage': 3.08}, {'rgb': {'red': 15, 'green': 132, 'blue': 70}, 'percentage': 2.43}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1289767306357174273, 'id_str': '1289767306357174273', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/EeYsiBpU8AECODz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EeYsiBpU8AECODz.jpg', 'url': 'https://t.co/SIdYDsYTlp', 'display_url': 'pic.twitter.com/SIdYDsYTlp', 'expanded_url': 'https://twitter.com/ihshaniqbal/status/1289767324954722305/photo/1', 'type': 'photo', 'original_info': {'width': 1279, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 121, 'h': 716, 'w': 1279}, {'x': 0, 'y': 0, 'h': 1279, 'w': 1279}, {'x': 156, 'y': 0, 'h': 1280, 'w': 1123}, {'x': 639, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 1279}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1199, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1279, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 679, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 899, 'y': 545, 'h': 44, 'w': 44}, {'x': 890, 'y': 376, 'h': 53, 'w': 53}, {'x': 108, 'y': 231, 'h': 507, 'w': 507}]}, 'large': {'faces': [{'x': 960, 'y': 582, 'h': 48, 'w': 48}, {'x': 950, 'y': 402, 'h': 57, 'w': 57}, {'x': 116, 'y': 247, 'h': 541, 'w': 541}]}, 'small': {'faces': [{'x': 509, 'y': 308, 'h': 25, 'w': 25}, {'x': 504, 'y': 213, 'h': 30, 'w': 30}, {'x': 61, 'y': 131, 'h': 287, 'w': 287}]}, 'orig': {'faces': [{'x': 960, 'y': 582, 'h': 48, 'w': 48}, {'x': 950, 'y': 402, 'h': 57, 'w': 57}, {'x': 116, 'y': 247, 'h': 541, 'w': 541}]}}, 'media_key': '3_1289767306357174273', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 45, 'green': 45, 'blue': 45}, 'percentage': 50.37}, {'rgb': {'red': 239, 'green': 238, 'blue': 233}, 'percentage': 19.86}, {'rgb': {'red': 174, 'green': 122, 'blue': 87}, 'percentage': 14.74}, {'rgb': {'red': 237, 'green': 227, 'blue': 40}, 'percentage': 2.73}, {'rgb': {'red': 17, 'green': 132, 'blue': 72}, 'percentage': 2.58}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
